BlueTeam;RedTeam;Winner;GoldBlue;GoldRed;KillsBlue;KillsRed;CsBlue;CsRed;TowersBlue;TowersRed;BaronsBlue;BaronsRed;DragonsBlue;DragonsRed
7;2;7;71.2;64.6;19;17;1203;1125;9;3;1;1;3;2
5;9;5;72.5;59.2;21;7;1125;1269;10;2;2;0;3;1
1;10;1;51.1;40.2;15;7;1269;1271;8;1;1;0;3;1
8;3;3;71.6;71.4;14;17;1271;905;6;8;1;1;2;4
6;8;6;54.9;43.6;16;3;905;805;11;1;1;0;3;1
3;7;3;71.9;65;20;13;805;1203;7;6;1;0;2;3
10;5;5;81.4;82.1;15;21;1203;1264;11;9;2;1;2;4
9;2;2;57.1;63;11;20;1264;918;3;8;1;1;2;3
4;6;4;53.7;39;20;5;918;936;11;2;1;0;3;0
4;1;1;50.7;60.3;8;22;936;1246;3;7;0;1;0;5
3;6;6;62.5;69.3;13;19;1160;1151;3;9;0;2;2;3
5;4;5;61.3;56.7;15;8;1151;1004;9;5;2;0;1;3
1;8;1;60.4;46.9;22;6;1004;1156;11;1;1;0;2;2
2;10;2;52.1;39.9;14;2;1156;974;10;1;1;0;2;0
7;9;7;58.2;55.1;13;14;974;992;10;3;1;0;4;0
3;1;3;56.6;45.9;21;11;992;923;11;3;1;0;2;2
6;7;6;70.1;56.6;26;10;923;845;11;3;1;0;3;2
8;5;8;63.1;62;18;9;845;963;7;6;0;1;3;2
4;2;2;51.9;59;9;15;963;1006;3;9;0;1;1;4
10;9;10;60.3;51.1;13;2;1006;862;9;3;2;0;2;2
5;3;3;47;59.3;8;18;876;1038;3;10;0;1;1;3
7;10;7;51.5;38.7;10;2;1038;902;11;2;1;0;3;0
1;6;1;57.5;45;25;9;902;802;9;1;1;0;1;2
9;4;4;54.7;67.4;6;14;802;911;2;9;0;1;1;5
1;7;1;53.2;43.8;24;9;911;831;9;3;0;1;1;2
3;2;2;44;52.1;4;11;831;1089;3;10;0;1;0;4
4;10;10;50.6;59.8;4;16;1089;1177;4;10;0;1;0;4
6;5;6;58.4;44.7;17;3;1177;837;10;0;1;0;3;1
2;8;2;62;50.3;24;14;837;800;11;2;2;0;4;0
8;9;9;61.6;69.8;10;20;800;904;4;7;0;2;4;2
10;8;8;42.2;54.4;7;17;821;903;2;9;0;1;0;3
9;3;9;70.1;65.5;19;10;903;1167;11;7;1;0;4;2
2;6;2;62.7;59.2;14;12;1167;1239;10;6;1;0;3;2
7;4;7;63.6;53.7;16;6;1239;1064;11;3;1;1;3;2
5;1;1;48.1;57.9;10;19;1064;1058;4;9;0;1;2;3
6;9;6;67.5;61.2;21;13;1058;1125;11;3;1;1;4;1
1;2;2;54.4;60.9;7;15;1125;1059;7;11;0;2;0;4
5;7;7;72.5;73.2;15;18;1059;876;6;10;2;1;1;5
3;10;3;49.7;38.2;30;8;876;982;10;3;0;0;2;0
8;4;4;47.4;60.6;5;14;982;1097;2;11;0;1;0;5
2;5;5;75.2;75.4;16;22;1269;1287;9;8;2;1;3;3
4;3;3;50.2;63.5;8;21;1287;995;2;10;0;1;2;3
9;1;1;47.2;57.2;4;16;995;1091;3;10;0;2;1;3
7;8;7;60.8;52;20;8;1091;941;11;4;1;0;2;3
10;6;6;50;59.2;6;17;941;982;2;11;0;1;1;3
3;8;3;47.4;41.2;15;7;982;1016;7;4;1;0;2;1
10;1;10;59.7;53.2;30;15;1016;1022;8;4;0;0;4;1
6;4;6;66.8;63.5;16;13;1022;1046;11;5;2;0;3;2
9;5;5;50.4;58.2;6;13;1046;995;3;9;0;2;1;3
2;7;7;46;60;2;16;995;817;3;11;0;1;0;4
2;9;2;61.5;49.3;19;7;1034;988;10;1;1;0;2;2
7;3;3;67.3;75.8;13;25;988;1197;6;10;1;1;1;5
8;6;8;51.7;41.9;17;11;1197;1243;9;1;1;0;2;2
1;4;4;44.3;57.9;6;19;1243;872;2;10;0;1;2;2
5;10;5;57.7;50.6;15;13;872;735;9;3;1;0;2;2
9;7;9;66.2;58.9;14;9;735;932;10;6;1;0;4;1
10;2;2;53.3;58.1;17;16;932;994;5;10;0;1;1;3
4;5;4;47.9;35;23;5;994;1028;8;1;0;0;4;0
6;3;3;60.3;66.2;12;16;1028;942;6;10;0;1;3;3
8;1;1;61.3;60.3;20;16;942;1153;4;8;1;1;1;4
2;4;2;72.6;68.9;21;16;1314;1187;8;9;0;1;5;1
7;6;7;74.8;65.1;21;11;1187;1245;7;5;1;0;5;0
9;10;9;61.9;55.9;14;8;1245;1163;9;5;1;0;3;2
5;8;5;57.7;44.1;27;14;1163;1127;9;1;1;0;4;0
10;7;7;37;52.5;5;18;1127;1071;1;11;0;1;0;2
4;9;4;69.2;58.9;19;12;1071;908;10;3;2;0;3;2
3;5;3;67;56.4;22;14;908;754;10;3;2;0;1;3
6;1;1;51.4;65.2;9;23;754;733;5;10;0;2;1;4
8;2;8;71.4;66;32;17;733;840;10;7;1;0;1;4
1;3;1;65.4;55.4;21;13;840;1163;10;3;1;0;4;1
5;6;5;68.8;60.5;23;14;1139;1113;9;4;1;0;2;3
9;8;8;77.8;86.3;15;22;1113;1518;6;9;0;2;2;4
7;1;1;77.6;83.4;14;20;1518;1492;5;9;0;3;3;4
2;3;2;71.3;64.3;13;5;1492;1512;10;5;2;0;3;2
10;4;4;42.7;53.7;4;16;1512;1416;4;8;0;1;1;2
1;5;5;68.7;70.4;31;31;1416;1308;6;8;1;1;3;2
8;10;8;55.1;49.3;12;14;1308;1318;7;2;1;0;2;3
3;9;9;44.9;50.6;7;19;1318;842;4;8;0;1;1;3
4;7;4;74.2;66.2;22;17;842;943;8;5;2;0;1;4
6;2;6;69.7;66.8;14;5;943;996;11;7;2;0;5;1
4;8;4;60.7;52.6;17;9;1061;1062;9;3;1;0;3;2
2;1;1;46.4;55.9;3;16;1062;953;3;8;0;1;0;4
9;6;6;42.1;53.7;4;15;953;936;3;8;0;1;0;3
10;3;3;66.9;70.2;15;14;936;861;4;9;1;1;2;3
7;5;5;51.7;62;6;21;861;913;3;9;0;1;0;5
6;10;6;49.4;39.7;17;7;913;1186;10;2;0;0;1;1
8;7;7;72;78.4;24;30;1186;1250;5;10;0;3;3;3
5;2;2;57.6;67.1;20;31;1250;1009;4;9;1;1;1;3
1;9;1;64.3;53;20;12;1009;1076;11;2;1;0;4;1
3;4;4;47.8;61.5;8;21;1076;795;2;9;0;1;2;3
